Id,IndicatorCode,SpatialDimType,SpatialDim,ParentLocationCode,TimeDimType,ParentLocation,Dim1Type,Dim1,TimeDim,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
1294694,MDG_0000000003,COUNTRY,AFG,EMR,YEAR,Eastern Mediterranean,SEX,SEX_FMLE,2014,AGEGROUP,AGEGROUP_YEARS15-19,,,,,77.2,77.23165131,,,Afghanistan 2015 Demographic and Health Survey,2025-05-06T16:35:10.26+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
1299959,MDG_0000000003,COUNTRY,JPN,WPR,YEAR,Western Pacific,SEX,SEX_FMLE,2019,AGEGROUP,AGEGROUP_YEARS15-19,,,,,2.7,2.668957233,,,Registration National Statistics & WPP2024,2025-05-06T16:35:10.26+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
1321007,MDG_0000000003,COUNTRY,RWA,AFR,YEAR,Africa,SEX,SEX_FMLE,2015,AGEGROUP,AGEGROUP_YEARS15-19,,,,,41.0,40.99711227,,,Rwanda 2019-2020 Demographic and Health Survey,2025-05-06T16:35:10.26+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
1334123,MDG_0000000003,COUNTRY,SGP,WPR,YEAR,Western Pacific,SEX,SEX_FMLE,2020,AGEGROUP,AGEGROUP_YEARS15-19,,,,,2.0,2.031166077,,,Registration National Statistics & WPP2024,2025-05-06T16:35:10.26+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
1347442,MDG_0000000003,COUNTRY,THA,SEAR,YEAR,South-East Asia,SEX,SEX_FMLE,2019,AGEGROUP,AGEGROUP_YEARS15-19,,,,,27.5,27.53081894,,,Registration National Statistics & WPP2024,2025-05-06T16:35:10.26+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
1349594,MDG_0000000003,COUNTRY,PAK,EMR,YEAR,Eastern Mediterranean,SEX,SEX_FMLE,2021,AGEGROUP,AGEGROUP_YEARS15-19,,,,,41.0,41.0,,,Pakistan 2020 Demographic Survey,2025-05-06T16:35:10.26+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
1369226,MDG_0000000003,COUNTRY,TUR,EUR,YEAR,Europe,SEX,SEX_FMLE,2021,AGEGROUP,AGEGROUP_YEARS10-14,,,,,0.0,0.037179869,,,Registration National Statistics & WPP2024,2025-05-06T16:35:10.26+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
1393426,MDG_0000000003,COUNTRY,ZAF,AFR,YEAR,Africa,SEX,SEX_FMLE,2022,AGEGROUP,AGEGROUP_YEARS15-19,,,,,40.1,40.12929153,,,Registration National Statistics & WPP2024,2025-05-06T16:35:10.26+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
1414829,MDG_0000000003,COUNTRY,JPN,WPR,YEAR,Western Pacific,SEX,SEX_FMLE,2014,AGEGROUP,AGEGROUP_YEARS10-14,,,,,0,0.0,,,Registration National Statistics & WPP2024,2025-05-06T16:35:10.26+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
1472760,MDG_0000000003,COUNTRY,BGD,SEAR,YEAR,South-East Asia,SEX,SEX_FMLE,2020,AGEGROUP,AGEGROUP_YEARS15-19,,,,,74.0,74.0,,,Bangladesh Sample Vital Registration System,2025-05-06T16:35:10.26+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
1529936,MDG_0000000003,COUNTRY,PHL,WPR,YEAR,Western Pacific,SEX,SEX_FMLE,2019,AGEGROUP,AGEGROUP_YEARS15-19,,,,,33.0,33.03781891,,,Registration National Statistics & WPP2024,2025-05-06T16:35:10.26+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
1540120,MDG_0000000003,COUNTRY,PHL,WPR,YEAR,Western Pacific,SEX,SEX_FMLE,2016,AGEGROUP,AGEGROUP_YEARS10-14,,,,,0.1,0.091005944,,,Philippines 2017 Demographic and Health Survey,2025-05-06T16:35:10.26+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
1553618,MDG_0000000003,COUNTRY,EGY,EMR,YEAR,Eastern Mediterranean,SEX,SEX_FMLE,2011,AGEGROUP,AGEGROUP_YEARS15-19,,,,,57.2,57.17271423,,,Egypt 2014 Demographic and Health Survey,2025-05-06T16:35:10.26+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
1574310,MDG_0000000003,COUNTRY,IDN,WPR,YEAR,Western Pacific,SEX,SEX_FMLE,2010,AGEGROUP,AGEGROUP_YEARS15-19,,,,,46.9,46.86227798,,,Indonesia 2012 Demography and Health Survey (National),2025-05-06T16:35:10.26+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
1587895,MDG_0000000003,COUNTRY,AFG,EMR,YEAR,Eastern Mediterranean,SEX,SEX_FMLE,2011,AGEGROUP,AGEGROUP_YEARS10-14,,,,,2.2,2.206709862,,,Afghanistan 2015 Demographic and Health Survey,2025-05-06T16:35:10.26+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
1608588,MDG_0000000003,COUNTRY,BGD,SEAR,YEAR,South-East Asia,SEX,SEX_FMLE,2017,AGEGROUP,AGEGROUP_YEARS10-14,,,,,0.9,0.926574707,,,Bangladesh 2019 Multiple Indicator Cluster Survey,2025-05-06T16:35:10.26+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
1618106,MDG_0000000003,COUNTRY,RWA,AFR,YEAR,Africa,SEX,SEX_FMLE,2018,AGEGROUP,AGEGROUP_YEARS10-14,,,,,0.3,0.30616191,,,Rwanda 2019-2020 Demographic and Health Survey,2025-05-06T16:35:10.26+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
1629827,MDG_0000000003,COUNTRY,SGP,WPR,YEAR,Western Pacific,SEX,SEX_FMLE,2022,AGEGROUP,AGEGROUP_YEARS15-19,,,,,1.9,1.853878617,,,Registration National Statistics & WPP2024,2025-05-06T16:35:10.26+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
1698072,MDG_0000000003,COUNTRY,JPN,WPR,YEAR,Western Pacific,SEX,SEX_FMLE,2010,AGEGROUP,AGEGROUP_YEARS10-14,,,,,0,0.0,,,Registration National Statistics & WPP2024,2025-05-06T16:35:10.26+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
1718780,MDG_0000000003,COUNTRY,BRA,AMR,YEAR,Americas,SEX,SEX_FMLE,2014,AGEGROUP,AGEGROUP_YEARS10-14,,,,,3.6,3.568705559,,,Registration National Statistics & WPP2024,2025-05-06T16:35:10.26+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
1774762,MDG_0000000003,COUNTRY,SGP,WPR,YEAR,Western Pacific,SEX,SEX_FMLE,2018,AGEGROUP,AGEGROUP_YEARS10-14,,,,,0.1,0.051003799,,,Registration National Statistics & WPP2024,2025-05-06T16:35:10.26+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
1776448,MDG_0000000003,COUNTRY,CHL,AMR,YEAR,Americas,SEX,SEX_FMLE,2018,AGEGROUP,AGEGROUP_YEARS15-19,,,,,22.5,22.49906158,,,Registration National Statistics & WPP2024,2025-05-06T16:35:10.26+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
1786952,MDG_0000000003,COUNTRY,THA,SEAR,YEAR,South-East Asia,SEX,SEX_FMLE,2020,AGEGROUP,AGEGROUP_YEARS10-14,,,,,0.9,0.869749486,,,Registration National Statistics & WPP2024,2025-05-06T16:35:10.26+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
1868495,MDG_0000000003,COUNTRY,KOR,WPR,YEAR,Western Pacific,SEX,SEX_FMLE,2015,AGEGROUP,AGEGROUP_YEARS15-19,,,,,1.4,1.399999976,,,Registration National Statistics,2025-05-06T16:35:10.26+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
1871206,MDG_0000000003,COUNTRY,THA,SEAR,YEAR,South-East Asia,SEX,SEX_FMLE,2016,AGEGROUP,AGEGROUP_YEARS10-14,,,,,0,0.0,,,Registration National Statistics & WPP2024,2025-05-06T16:35:10.26+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
1871601,MDG_0000000003,COUNTRY,CHL,AMR,YEAR,Americas,SEX,SEX_FMLE,2011,AGEGROUP,AGEGROUP_YEARS10-14,,,,,1.5,1.4621737,,,Registration National Statistics & WPP2024,2025-05-06T16:35:10.26+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
1906351,MDG_0000000003,COUNTRY,CHL,AMR,YEAR,Americas,SEX,SEX_FMLE,2017,AGEGROUP,AGEGROUP_YEARS10-14,,,,,0.8,0.820183218,,,Registration National Statistics & WPP2024,2025-05-06T16:35:10.26+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
1937796,MDG_0000000003,COUNTRY,COL,AMR,YEAR,Americas,SEX,SEX_FMLE,2011,AGEGROUP,AGEGROUP_YEARS15-19,,,,,82.8,82.81716156,,,Colombia 2015 Demographic and Health Survey,2025-05-06T16:35:10.26+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
1971844,MDG_0000000003,COUNTRY,COL,AMR,YEAR,Americas,SEX,SEX_FMLE,2014,AGEGROUP,AGEGROUP_YEARS10-14,,,,,2.5,2.494274616,,,Colombia 2015 Demographic and Health Survey,2025-05-06T16:35:10.26+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
2042835,MDG_0000000003,COUNTRY,THA,SEAR,YEAR,South-East Asia,SEX,SEX_FMLE,2014,AGEGROUP,AGEGROUP_YEARS15-19,,,,,47.9,47.90000153,,,Registration National Statistics,2025-05-06T16:35:10.26+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
2075426,MDG_0000000003,COUNTRY,MEX,AMR,YEAR,Americas,SEX,SEX_FMLE,2017,AGEGROUP,AGEGROUP_YEARS10-14,,,,,1.2,1.182919979,,,Registration National Statistics & WPP2024,2025-05-06T16:35:10.26+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
2142677,MDG_0000000003,COUNTRY,THA,SEAR,YEAR,South-East Asia,SEX,SEX_FMLE,2017,AGEGROUP,AGEGROUP_YEARS15-19,,,,,35.5,35.51448822,,,Registration National Statistics & WPP2024,2025-05-06T16:35:10.26+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
2170292,MDG_0000000003,COUNTRY,CHL,AMR,YEAR,Americas,SEX,SEX_FMLE,2020,AGEGROUP,AGEGROUP_YEARS15-19,,,,,15.5,15.47243977,,,Registration National Statistics & WPP2024,2025-05-06T16:35:10.26+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
2170695,MDG_0000000003,COUNTRY,AFG,EMR,YEAR,Eastern Mediterranean,SEX,SEX_FMLE,2021,AGEGROUP,AGEGROUP_YEARS15-19,,,,,62.0,62.0,,,Afghanistan 2022-2023 Multiple Indicator Cluster Survey,2025-05-06T16:35:10.26+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
2218896,MDG_0000000003,COUNTRY,BGD,SEAR,YEAR,South-East Asia,SEX,SEX_FMLE,2023,AGEGROUP,AGEGROUP_YEARS15-19,,,,,71.2,71.15661621,,,Registration National Statistics & WPP2024,2025-05-06T16:35:10.26+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
2233393,MDG_0000000003,COUNTRY,CHL,AMR,YEAR,Americas,SEX,SEX_FMLE,2012,AGEGROUP,AGEGROUP_YEARS15-19,,,,,51.6,51.61999893,,,Registration National Statistics,2025-05-06T16:35:10.26+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
2260792,MDG_0000000003,COUNTRY,BRA,AMR,YEAR,Americas,SEX,SEX_FMLE,2017,AGEGROUP,AGEGROUP_YEARS10-14,,,,,2.9,2.934656382,,,Registration National Statistics & WPP2024,2025-05-06T16:35:10.26+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
2331393,MDG_0000000003,COUNTRY,IDN,WPR,YEAR,Western Pacific,SEX,SEX_FMLE,2013,AGEGROUP,AGEGROUP_YEARS15-19,,,,,47.4,47.36819839,,,Indonesia 2017 Demographic and Health Survey,2025-05-06T16:35:10.26+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
2352682,MDG_0000000003,COUNTRY,EGY,EMR,YEAR,Eastern Mediterranean,SEX,SEX_FMLE,2012,AGEGROUP,AGEGROUP_YEARS10-14,,,,,0.5,0.463983625,,,Egypt 2014 Demographic and Health Survey,2025-05-06T16:35:10.26+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
2360115,MDG_0000000003,COUNTRY,KOR,WPR,YEAR,Western Pacific,SEX,SEX_FMLE,2021,AGEGROUP,AGEGROUP_YEARS10-14,,,,,0.0,0.007184354,,,Registration National Statistics & WPP2024,2025-05-06T16:35:10.26+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
2377588,MDG_0000000003,COUNTRY,JPN,WPR,YEAR,Western Pacific,SEX,SEX_FMLE,2018,AGEGROUP,AGEGROUP_YEARS10-14,,,,,0,0.0,,,Registration National Statistics & WPP2024,2025-05-06T16:35:10.26+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
2383289,MDG_0000000003,COUNTRY,CHN,WPR,YEAR,Western Pacific,SEX,SEX_FMLE,2012,AGEGROUP,AGEGROUP_YEARS15-19,,,,,6.7,6.71999979,,,China 2012 Annual Population Change Survey (1‰ Survey),2025-05-06T16:35:10.26+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
2417152,MDG_0000000003,COUNTRY,TUR,EUR,YEAR,Europe,SEX,SEX_FMLE,2011,AGEGROUP,AGEGROUP_YEARS15-19,,,,,31.3,31.27000046,,,Registration Eurostat,2025-05-06T16:35:10.26+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
2417677,MDG_0000000003,COUNTRY,PHL,WPR,YEAR,Western Pacific,SEX,SEX_FMLE,2011,AGEGROUP,AGEGROUP_YEARS15-19,,,,,59.0,59.0,,,Philippines 2013 Demographic and Health Survey,2025-05-06T16:35:10.26+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
2459829,MDG_0000000003,COUNTRY,MDG,AFR,YEAR,Africa,SEX,SEX_FMLE,2010,AGEGROUP,AGEGROUP_YEARS10-14,,,,,15.0,15.03416729,,,Madagascar 2013 Malaria Indicators Survey,2025-05-06T16:35:10.26+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
2481733,MDG_0000000003,COUNTRY,PHL,WPR,YEAR,Western Pacific,SEX,SEX_FMLE,2020,AGEGROUP,AGEGROUP_YEARS15-19,,,,,28.6,28.62477112,,,Registration National Statistics & WPP2024,2025-05-06T16:35:10.26+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
2501128,MDG_0000000003,COUNTRY,MEX,AMR,YEAR,Americas,SEX,SEX_FMLE,2013,AGEGROUP,AGEGROUP_YEARS10-14,,,,,1.6,1.604493976,,,Registration National Statistics & WPP2024,2025-05-06T16:35:10.26+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
2502411,MDG_0000000003,COUNTRY,BGD,SEAR,YEAR,South-East Asia,SEX,SEX_FMLE,2015,AGEGROUP,AGEGROUP_YEARS15-19,,,,,111.8,111.8171921,,,Bangladesh 2017-2018 Demographic and Health Survey,2025-05-06T16:35:10.26+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
2515888,MDG_0000000003,COUNTRY,CHL,AMR,YEAR,Americas,SEX,SEX_FMLE,2018,AGEGROUP,AGEGROUP_YEARS10-14,,,,,0.7,0.672813296,,,Registration National Statistics & WPP2024,2025-05-06T16:35:10.26+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
2547118,MDG_0000000003,COUNTRY,BGD,SEAR,YEAR,South-East Asia,SEX,SEX_FMLE,2020,AGEGROUP,AGEGROUP_YEARS10-14,,,,,2.0,2.0,,,Bangladesh 2022 Demographic and Health Survey,2025-05-06T16:35:10.26+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
2578192,MDG_0000000003,COUNTRY,MDG,AFR,YEAR,Africa,SEX,SEX_FMLE,2013,AGEGROUP,AGEGROUP_YEARS10-14,,,,,14.9,14.87242317,,,Madagascar 2021 Demographic and Health Survey,2025-05-06T16:35:10.26+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
2605393,MDG_0000000003,COUNTRY,IDN,WPR,YEAR,Western Pacific,SEX,SEX_FMLE,2016,AGEGROUP,AGEGROUP_YEARS15-19,,,,,36.1,36.10983276,,,Indonesia 2017 Demographic and Health Survey,2025-05-06T16:35:10.26+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
2615731,MDG_0000000003,COUNTRY,ZAF,AFR,YEAR,Africa,SEX,SEX_FMLE,2019,AGEGROUP,AGEGROUP_YEARS10-14,,,,,1.2,1.150606275,,,Registration National Statistics & WPP2024,2025-05-06T16:35:10.26+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
2620014,MDG_0000000003,COUNTRY,PHL,WPR,YEAR,Western Pacific,SEX,SEX_FMLE,2021,AGEGROUP,AGEGROUP_YEARS15-19,,,,,24.7,24.67752266,,,Registration National Statistics & WPP2024,2025-05-06T16:35:10.26+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
2623759,MDG_0000000003,COUNTRY,TUR,EUR,YEAR,Europe,SEX,SEX_FMLE,2018,AGEGROUP,AGEGROUP_YEARS10-14,,,,,0.1,0.059999999,,,Registration Eurostat,2025-05-06T16:35:10.26+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
2645464,MDG_0000000003,COUNTRY,NGA,AFR,YEAR,Africa,SEX,SEX_FMLE,2011,AGEGROUP,AGEGROUP_YEARS10-14,,,,,8.7,8.747789383,,,Nigeria 2018 Demographic and Health Survey,2025-05-06T16:35:10.26+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
2668937,MDG_0000000003,COUNTRY,KOR,WPR,YEAR,Western Pacific,SEX,SEX_FMLE,2011,AGEGROUP,AGEGROUP_YEARS10-14,,,,,0,0.0,,,Registration National Statistics & WPP2024,2025-05-06T16:35:10.26+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
2680987,MDG_0000000003,COUNTRY,BRA,AMR,YEAR,Americas,SEX,SEX_FMLE,2016,AGEGROUP,AGEGROUP_YEARS15-19,,,,,57.7,57.7298851,,,Registration National Statistics & WPP2024,2025-05-06T16:35:10.26+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
2682418,MDG_0000000003,COUNTRY,BGD,SEAR,YEAR,South-East Asia,SEX,SEX_FMLE,2010,AGEGROUP,AGEGROUP_YEARS10-14,,,,,10.5,10.54557991,,,Bangladesh 2017-2018 Demographic and Health Survey,2025-05-06T16:35:10.26+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
2697027,MDG_0000000003,COUNTRY,AFG,EMR,YEAR,Eastern Mediterranean,SEX,SEX_FMLE,2021,AGEGROUP,AGEGROUP_YEARS10-14,,,,,18.0,18.0,,,Afghanistan 2022-2023 Multiple Indicator Cluster Survey,2025-05-06T16:35:10.26+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
2703117,MDG_0000000003,COUNTRY,RWA,AFR,YEAR,Africa,SEX,SEX_FMLE,2023,AGEGROUP,AGEGROUP_YEARS15-19,,,,,24.3,24.32419777,,,Registration National Statistics & WPP2024,2025-05-06T16:35:10.26+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
2724859,MDG_0000000003,COUNTRY,MEX,AMR,YEAR,Americas,SEX,SEX_FMLE,2021,AGEGROUP,AGEGROUP_YEARS15-19,,,,,39.9,39.87670898,,,Registration National Statistics & WPP2024,2025-05-06T16:35:10.26+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
2735476,MDG_0000000003,COUNTRY,BGD,SEAR,YEAR,South-East Asia,SEX,SEX_FMLE,2022,AGEGROUP,AGEGROUP_YEARS10-14,,,,,0,0.0,,,Registration National Statistics & WPP2024,2025-05-06T16:35:10.26+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
2751275,MDG_0000000003,COUNTRY,KEN,AFR,YEAR,Africa,SEX,SEX_FMLE,2023,AGEGROUP,AGEGROUP_YEARS15-19,,,,,45.8,45.80979156,,,Registration National Statistics & WPP2024,2025-05-06T16:35:10.26+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
2756917,MDG_0000000003,COUNTRY,TUR,EUR,YEAR,Europe,SEX,SEX_FMLE,2016,AGEGROUP,AGEGROUP_YEARS10-14,,,,,0.1,0.079999998,,,Registration Eurostat,2025-05-06T16:35:10.26+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
2801503,MDG_0000000003,COUNTRY,BRA,AMR,YEAR,Americas,SEX,SEX_FMLE,2016,AGEGROUP,AGEGROUP_YEARS10-14,,,,,3.2,3.151757002,,,Registration National Statistics & WPP2024,2025-05-06T16:35:10.26+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
2847812,MDG_0000000003,COUNTRY,UGA,AFR,YEAR,Africa,SEX,SEX_FMLE,2014,AGEGROUP,AGEGROUP_YEARS15-19,,,,,133.8,133.8391724,,,Uganda 2016 Demographic and Health Survey,2025-05-06T16:35:10.26+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
2851355,MDG_0000000003,COUNTRY,UGA,AFR,YEAR,Africa,SEX,SEX_FMLE,2013,AGEGROUP,AGEGROUP_YEARS15-19,,,,,141.0,141.0,,,Uganda 2014-2015 Malaria Indicators Survey,2025-05-06T16:35:10.26+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
2856478,MDG_0000000003,COUNTRY,COL,AMR,YEAR,Americas,SEX,SEX_FMLE,2020,AGEGROUP,AGEGROUP_YEARS10-14,,,,,2.3,2.276194334,,,Registration National Statistics & WPP2024,2025-05-06T16:35:10.26+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
2864437,MDG_0000000003,COUNTRY,PHL,WPR,YEAR,Western Pacific,SEX,SEX_FMLE,2010,AGEGROUP,AGEGROUP_YEARS15-19,,,,,68.0,68.0,,,Philippines 2017 Demographic and Health Survey,2025-05-06T16:35:10.26+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
2877319,MDG_0000000003,COUNTRY,KEN,AFR,YEAR,Africa,SEX,SEX_FMLE,2020,AGEGROUP,AGEGROUP_YEARS10-14,,,,,0.7,0.653870225,,,Registration National Statistics & WPP2024,2025-05-06T16:35:10.26+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
2894298,MDG_0000000003,COUNTRY,THA,SEAR,YEAR,South-East Asia,SEX,SEX_FMLE,2014,AGEGROUP,AGEGROUP_YEARS10-14,,,,,0,0.0,,,Registration National Statistics & WPP2024,2025-05-06T16:35:10.26+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
2907476,MDG_0000000003,COUNTRY,TUR,EUR,YEAR,Europe,SEX,SEX_FMLE,2018,AGEGROUP,AGEGROUP_YEARS15-19,,,,,19.2,19.20999908,,,Registration Eurostat,2025-05-06T16:35:10.26+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
2943447,MDG_0000000003,COUNTRY,KOR,WPR,YEAR,Western Pacific,SEX,SEX_FMLE,2022,AGEGROUP,AGEGROUP_YEARS10-14,,,,,0.0,0.008913604,,,Registration National Statistics & WPP2024,2025-05-06T16:35:10.26+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
2946359,MDG_0000000003,COUNTRY,KEN,AFR,YEAR,Africa,SEX,SEX_FMLE,2013,AGEGROUP,AGEGROUP_YEARS15-19,,,,,98.6,98.61638641,,,Kenya 2015 Malaria Indicators Survey,2025-05-06T16:35:10.26+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
2990483,MDG_0000000003,COUNTRY,JPN,WPR,YEAR,Western Pacific,SEX,SEX_FMLE,2012,AGEGROUP,AGEGROUP_YEARS10-14,,,,,0,0.0,,,Registration National Statistics & WPP2024,2025-05-06T16:35:10.26+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
2999438,MDG_0000000003,COUNTRY,POL,EUR,YEAR,Europe,SEX,SEX_FMLE,2012,AGEGROUP,AGEGROUP_YEARS15-19,,,,,14.2,14.19999981,,,Registration Eurostat,2025-05-06T16:35:10.26+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
3002782,MDG_0000000003,COUNTRY,UGA,AFR,YEAR,Africa,SEX,SEX_FMLE,2016,AGEGROUP,AGEGROUP_YEARS15-19,,,,,113.5,113.520462,,,Uganda 2018-2019 Malaria Indicators Survey,2025-05-06T16:35:10.26+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
3007054,MDG_0000000003,COUNTRY,UGA,AFR,YEAR,Africa,SEX,SEX_FMLE,2010,AGEGROUP,AGEGROUP_YEARS10-14,,,,,1.2,1.156500816,,,Uganda 2011 Demographic and Health Survey,2025-05-06T16:35:10.26+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
3013210,MDG_0000000003,COUNTRY,CHL,AMR,YEAR,Americas,SEX,SEX_FMLE,2016,AGEGROUP,AGEGROUP_YEARS15-19,,,,,32.3,32.26792908,,,Registration UNSD,2025-05-06T16:35:10.26+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
3028084,MDG_0000000003,COUNTRY,UGA,AFR,YEAR,Africa,SEX,SEX_FMLE,2016,AGEGROUP,AGEGROUP_YEARS10-14,,,,,2.3,2.327955246,,,Uganda 2018-2019 Malaria Indicators Survey,2025-05-06T16:35:10.26+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
3077857,MDG_0000000003,COUNTRY,SGP,WPR,YEAR,Western Pacific,SEX,SEX_FMLE,2013,AGEGROUP,AGEGROUP_YEARS15-19,,,,,3.8,3.799999952,,,Registration National Statistics,2025-05-06T16:35:10.26+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
